A,1,1,1,0,0,0,0,0,0,1,1,M
A,1,0,0,1,0,0,0,0,0,1,1,M
A,1,1,0,1,1,0,1,0,0,1,1,M
A,1,0,0,1,0,0,0,0,0,0,0,M
A,1,0,0,1,0,0,1,0,0,0,0,M
A,1,1,1,1,0,0,0,0,0,1,0,M
A,1,1,0,1,0,0,0,1,0,1,0,M
A,1,1,1,1,0,0,1,0,1,1,0,M
A,1,0,0,1,0,0,0,1,0,1,0,M
A,1,1,1,1,0,0,0,0,0,1,0,M
A,1,1,0,1,0,0,0,0,0,0,0,M
A,1,1,0,1,0,0,0,0,0,0,0,M
A,1,1,0,0,0,0,1,1,1,1,1,M
A,1,1,0,1,0,0,1,0,0,1,0,M
A,1,0,0,1,0,0,0,1,0,1,0,M
A,1,1,1,1,1,0,0,0,0,1,0,M
A,1,0,0,1,0,0,0,1,0,1,0,M
A,1,1,1,1,1,0,1,1,1,1,0,M
A,1,0,0,1,0,0,1,1,0,1,0,F
A,1,0,0,1,0,0,0,1,0,1,0,F
A,1,1,0,1,0,0,1,1,0,1,1,F
A,1,0,0,1,0,0,1,0,0,0,0,F
A,1,0,0,1,0,0,0,1,0,0,1,F
A,1,1,1,1,1,0,1,1,1,1,1,F
A,1,0,0,1,0,0,0,1,0,1,1,F
A,1,0,0,1,0,0,0,1,1,0,1,F
A,1,1,0,1,0,0,0,0,1,1,1,F
A,1,1,0,0,0,0,0,0,0,1,1,F
A,1,0,0,1,0,0,1,0,0,1,1,F
A,1,1,0,1,0,0,1,1,1,1,0,F
A,1,1,1,1,1,0,1,0,0,1,0,F
A,1,1,0,1,1,0,0,1,0,1,1,F
B,1,1,1,1,0,0,0,1,0,0,0,F
B,1,0,0,1,0,0,0,1,0,0,0,F
B,1,0,0,1,0,0,0,1,0,1,0,F
B,1,0,0,1,0,0,0,0,0,0,0,F
B,1,0,0,1,0,0,0,0,0,0,0,F
B,1,0,0,1,0,0,1,1,1,0,1,F
B,1,0,0,1,0,0,0,0,0,0,0,F
B,1,0,0,1,0,0,0,0,0,1,0,F
B,1,0,0,1,0,0,0,1,0,0,0,F
B,1,0,0,1,0,0,0,1,0,0,0,F
B,1,0,0,1,0,0,0,0,0,0,0,F
B,1,1,1,1,0,0,1,1,1,1,1,F
B,1,0,0,1,0,0,0,1,0,1,0,F
B,1,0,0,1,0,0,0,0,0,0,0,F
B,1,1,1,1,1,0,0,1,0,1,0,F
B,1,1,1,1,0,0,1,0,0,1,0,M
B,1,0,0,1,0,0,1,1,1,0,1,M
B,1,1,1,1,0,0,0,1,1,1,0,M
B,1,0,0,1,0,0,1,1,0,0,0,M
B,1,0,0,1,0,0,0,1,0,0,0,M
B,1,1,1,1,0,0,0,1,0,0,0,M
B,1,0,0,1,0,0,0,0,0,0,0,M
B,1,0,0,1,0,0,0,0,0,0,0,M
B,1,0,0,1,0,0,0,0,0,0,0,M
B,1,0,0,1,0,0,1,0,0,1,1,M
B,1,1,0,1,0,0,0,0,0,0,0,M
B,1,1,0,1,0,0,0,0,0,0,0,M
B,1,0,0,1,0,0,0,0,0,0,0,M
B,1,1,0,1,0,0,0,1,0,0,0,M
B,1,0,0,1,0,0,0,1,0,1,0,M
B,1,1,1,1,0,0 ,1,0,1,1,0,F
B,1,1,1,1,0,0,1,0,0,1,0,M
B,1,1,1,1,1,0,1,0,0,1,0,M
B,1,0,0,1,0,0,0,1,1,1,0,M
B,1,0,0,1,1,0,1,0,0,0,0,F
B,0,0,0,1,1,0,0,0,0,0,0,F
B,0,0,0,1,1,0,0,0,0,0,0,F
B,1,0,0,0,0,0,1,0,0,0,0,M
B,0,0,0,1,0,0,0,0,0,0,0,F
B,0,0,0,1,0,0,0,1,0,0,0,M
B,1,1,0,0,0,0,1,0,0,0,0,M
B,1,0,0,1,0,0,0,0,0,0,0,F
B,1,0,0,1,0,0,1,1,0,1,1,F
B,1,0,0,1,0,0,1,0,0,0,0,F
B,1,0,0,1,0,0,1,1,0,0,0,M
B,1,1,1,1,1,0,1,0,0,1,0,M
B,1,0,0,1,0,0,1,0,0,1,0,M
B,1,1,1,1,0,0,0,0,0,1,0,M
B,1,0,0,1,0,0,0,0,0,0,0,F
B,1,1,0,1,1,0,0,0,0,0,0,F
B,1,0,0,1,0,0,0,0,0,0,0,M
B,0,0,0,1,1,0,0,0,0,0,0,F
B,1,0,0,1,1,0,0,0,0,1,0,F
B,1,0,0,1,0,0,0,0,0,0,0,F
B,1,1,0,1,1,0,0,1,0,1,0,M
B,1,1,1,1,1,0,0,1,0,0,0,M
B,0,0,0,1,1,0,0,0,0,0,0,M
B,0,0,0,1,0,0,0,0,0,0,0,M
B,1,0,0,1,0,0,0,1,0,0,0,M
B,1,0,0,1,0,0,0,0,0,0,0,F
B,1,0,0,1,0,0,0,1,0,0,1,F
B,0,0,0,0,0,0,0,0,0,0,1,F
B,1,1,1,1,0,0,1,1,0,1,0,M
B,1,1,1,1,1,0,1,0,0,1,0,M
B,1,0,0,1,0,0,0,0,0,0,0,F
B,1,0,0,1,0,0,0,1,0,0,0,M
B,1,1,1,1,1,0,1,0,0,1,0,F
B,1,0,0,0,0,0,0,1,0,0,0,F
B,1,0,0,1,0,0,0,1,0,0,0,M
B,1,1,1,1,0,0,0,1,0,1,0,M
B,1,0,0,1,0,0,0,1,0,0,0,M
B,1,0,0,1,0,0,0,1,0,0,0,M
B,0,0,0,0,0,0,0,1,0,0,0,F
B,0,0,0,0,0,0,0,0,0,0,0,F
B,1,0,0,1,0,0,0,1,0,0,0,F
B,1,0,0,1,0,0,0,0,0,0,0,M
B,1,0,0,0,0,0,0,1,0,0,0,M
B,1,0,0,1,0,0,0,0,0,0,0,F
B,1,1,1,1,0,0,1,0,0,1,0,M
B,1,1,1,1,0,0,1,0,0,1,0,F
B,0,0,0,1,0,0,0,0,0,0,0,F
B,1,1,1,1,1,0,1,0,1,0,0,M
B,1,1,1,1,1,0,1,1,0,1,0,F
B,1,1,0,0,0,0,0,0,0,1,0,M
B,1,0,0,1,0,0,0,1,0,0,0,M
B,1,0,0,0,0,0,0,0,0,0,0,F
B,1,1,1,1,1,0,1,0,0,1,0,F
B,1,1,1,0,0,0,1,0,0,1,0,M
B,1,0,0,1,0,0,0,0,0,0,0,M
B,0,0,0,0,0,0,0,0,0,0,0,M
